Date,T_mean,T_max,T_min,RH_mean,RH_max,RH_min,Prs_mean,Prs_max,Prs_min,Ac_R,WS_mean,DWD,WG
2017-03-12,12.7,14.3,9.8,79.2,91,70,1005.6,1012.3,997.1,7.8,14.3,N,53.1
2017-03-13,14.2,17.3,10.3,61.3,77,48,1015.9,1019.1,1012.1,0.0,12.2,N,49.9
2017-03-14,12.7,14.2,10.1,72.2,88,58,1019.4,1020.6,1017.8,7.6,7.4,N,40.2
2017-03-15,12.1,13.9,10.1,71.5,82,64,1019.1,1020.3,1018.1,0.8,17.9,N,48.3
2017-03-16,---,---,---,---,---,---,---,---,---,---,---,---,---
2017-03-17,---,---,---,---,---,---,---,---,---,---,8.6,N,32.2
2017-03-18,13.3,16.5,11.1,51.8,69,35,1015.7,1017.8,1014.0,0.0,8.7,N,37.0
2017-03-19,14.7,19.4,9.6,62.1,81,37,1012.6,1014.0,1011.2,0.0,0.8,WNW,12.9
2017-03-20,16.0,20.7,12.1,70.8,82,48,1013.3,1014.4,1011.9,0.0,0.6,WNW,12.9
2017-03-21,16.1,18.9,12.9,77.8,87,60,1012.0,1013.7,1010.4,0.0,1.7,NE,25.7
2017-03-22,14.7,16.7,12.4,75.3,83,57,1011.2,1013.3,1010.0,1.2,2.7,N,35.4
2017-03-23,16.9,20.7,13.4,61.5,82,42,1015.0,1017.1,1012.5,0.0,5.2,N,35.4
2017-03-24,16.6,20.3,13.6,62.1,73,49,1018.0,1019.0,1016.6,0.0,2.5,N,22.5
2017-03-25,16.3,20.6,13.1,58.0,74,42,1017.7,1019.3,1016.0,0.0,1.4,SE,16.1
2017-03-26,16.8,20.8,12.2,53.6,66,35,1014.0,1015.9,1012.1,0.0,0.6,ENE,12.9
2017-03-27,17.6,21.4,14.6,64.4,83,48,1014.9,1017.8,1010.6,0.0,9.7,N,48.3
2017-03-28,13.8,15.9,12.9,75.0,87,67,1016.9,1018.0,1015.7,3.0,3.4,N,30.6
2017-03-29,14.2,17.2,11.4,74.0,88,61,1016.1,1017.6,1014.1,3.2,2.8,N,20.9
2017-03-30,14.0,14.8,12.8,83.9,90,74,1013.0,1014.3,1011.5,21.4,7.3,N,40.2
2017-03-31,16.0,18.6,13.8,75.8,85,66,1013.4,1015.9,1010.8,0.4,17.5,N,48.3
2017-04-01,14.4,16.4,12.1,66.8,72,59,1016.9,1018.4,1014.4,0.0,14.5,N,51.5
2017-04-02,15.2,20.1,11.2,63.6,80,45,1019.2,1020.1,1017.5,0.0,0.7,E,11.3
2017-04-03,17.0,21.2,11.2,63.4,82,39,1017.6,1018.8,1016.4,0.0,5.5,SSE,35.4
2017-04-04,18.7,22.0,15.7,55.2,69,22,1016.7,1018.5,1015.0,0.0,12.5,SSE,46.7
2017-04-05,17.4,21.6,13.3,68.3,88,38,1012.9,1015.1,1010.5,0.0,2.5,NE,37.0
2017-04-06,16.4,20.6,12.8,67.8,86,43,1010.6,1013.4,1009.0,0.0,6.5,N,45.1
2017-04-07,16.6,21.6,13.1,64.7,74,51,1013.0,1013.9,1011.9,0.0,5.0,W,37.0
2017-04-08,15.5,17.6,12.9,63.0,79,48,1016.4,1020.0,1012.7,0.0,4.5,N,29.0
2017-04-09,15.5,18.7,12.3,56.2,69,46,1020.7,1021.7,1019.3,0.0,9.5,N,37.0
2017-04-10,15.4,17.9,13.4,58.8,73,49,1018.4,1020.7,1015.6,0.0,5.9,N,27.4
2017-04-11,16.2,19.9,12.9,69.3,87,58,1014.1,1015.7,1012.5,0.8,1.6,N,17.7
2017-04-12,14.8,16.8,12.3,75.9,89,60,1011.8,1013.5,1008.6,4.6,4.2,N,43.5
2017-04-13,16.7,18.7,15.0,62.9,80,44,1008.7,1010.3,1007.2,0.0,15.3,N,49.9
2017-04-14,19.5,23.9,15.0,58.5,81,41,1012.7,1015.6,1009.3,0.0,14.1,N,37.0
2017-04-15,17.6,21.9,12.8,75.7,90,59,1016.5,1017.5,1015.4,0.0,1.6,ESE,14.5
2017-04-16,17.2,22.6,12.9,71.2,88,56,1014.5,1016.2,1012.4,0.0,4.7,NNE,45.1
2017-04-17,18.0,22.4,12.4,63.5,78,43,1012.1,1013.1,1010.7,0.0,4.1,WSW,43.5
2017-04-18,18.7,23.6,14.4,63.1,79,46,1015.3,1017.8,1012.5,0.0,4.6,N,33.8
2017-04-19,18.4,22.8,13.2,69.1,82,57,1016.1,1017.3,1014.2,0.0,9.3,SSE,54.7
2017-04-20,21.0,26.5,17.3,63.4,87,32,1013.3,1016.2,1010.6,0.0,11.8,SSE,66.0
2017-04-21,17.3,20.4,15.5,64.8,82,51,1017.4,1019.9,1013.7,0.0,8.6,N,45.1
2017-04-22,13.3,16.2,10.8,68.0,86,51,1016.5,1018.7,1014.5,3.6,6.2,N,30.6
2017-04-23,15.0,19.3,11.1,58.1,74,38,1018.9,1021.6,1015.4,0.2,10.6,N,43.5
2017-04-24,16.3,21.3,10.2,69.2,83,56,1021.7,1023.2,1020.1,0.0,3.3,WSW,17.7
2017-04-25,16.5,21.1,11.7,68.0,78,46,1021.6,1023.1,1020.1,0.0,2.9,WSW,17.7
2017-04-26,16.9,21.7,11.3,65.3,78,54,1019.6,1020.8,1018.2,0.0,2.9,WSW,16.1
2017-04-27,17.3,22.2,11.9,58.3,71,42,1017.7,1018.6,1016.6,0.0,3.0,WSW,16.1
2017-04-28,18.2,23.3,11.8,54.0,67,39,1016.3,1017.7,1015.2,0.0,2.3,WSW,14.5
2017-04-29,20.2,24.6,13.2,45.6,61,24,1013.3,1015.2,1009.6,0.0,1.9,WSW,14.5
2017-04-30,22.2,25.8,18.7,51.3,83,22,1007.9,1009.9,1006.1,0.0,14.3,N,64.4
2017-05-01,20.2,22.8,17.9,68.6,89,51,1009.3,1012.7,1006.7,1.2,10.7,N,51.5
2017-05-02,20.9,24.9,16.7,58.2,71,41,1013.7,1015.3,1011.7,0.0,4.5,N,32.2
2017-05-03,19.9,24.0,15.3,66.7,76,54,1014.8,1015.7,1013.9,0.0,2.3,WSW,14.5
2017-05-04,20.1,23.7,15.3,72.4,84,49,1015.1,1016.6,1014.0,0.0,1.9,WSW,17.7
2017-05-05,21.2,24.8,15.6,64.8,79,43,1015.4,1016.6,1014.6,0.0,2.8,WSW,29.0
2017-05-06,23.4,29.6,18.6,54.1,79,29,1013.8,1014.8,1012.0,0.0,3.6,WSW,41.8
2017-05-07,22.5,27.3,17.7,61.6,75,47,1011.7,1014.1,1008.7,0.0,2.0,NE,19.3
2017-05-08,23.4,27.4,20.2,54.6,75,32,1008.0,1010.4,1005.0,0.0,7.2,SSE,49.9
2017-05-09,23.2,26.2,18.9,55.5,72,40,1006.1,1008.8,1003.1,0.0,13.8,SSE,56.3
2017-05-10,21.4,26.2,17.3,53.0,65,39,1011.9,1014.5,1008.6,0.0,7.6,N,48.3
2017-05-11,21.7,27.1,17.8,57.3,72,37,1016.9,1018.9,1013.9,0.0,4.1,W,35.4
2017-05-12,23.5,29.8,16.8,48.4,63,25,1017.5,1019.5,1015.6,0.0,2.1,WSW,20.9
2017-05-13,27.9,35.2,21.6,38.6,67,23,1014.3,1016.0,1011.4,0.0,2.4,WSW,25.7
2017-05-14,26.0,33.6,20.8,56.1,73,28,1014.4,1016.1,1012.0,0.0,5.7,SE,48.3
2017-05-15,25.4,29.8,21.1,45.5,66,33,1017.2,1018.0,1015.4,0.0,13.0,N,43.5
2017-05-16,21.8,24.2,19.1,58.8,69,51,1015.9,1017.1,1013.4,0.0,18.8,N,59.5
2017-05-17,20.4,24.4,17.2,68.0,86,51,1012.0,1013.5,1010.0,2.8,3.2,N,25.7
2017-05-18,18.7,20.4,16.6,76.3,84,65,1010.7,1011.4,1009.6,4.6,3.4,N,25.7
2017-05-19,18.5,20.7,16.7,65.4,87,44,1012.6,1015.3,1009.4,6.6,14.6,N,57.9
2017-05-20,21.6,25.7,17.8,43.9,57,30,1015.1,1016.4,1013.0,0.0,15.6,N,46.7
2017-05-21,20.8,24.8,15.9,67.4,81,55,1010.1,1013.1,1007.6,0.0,3.7,NE,29.0
2017-05-22,20.0,22.6,17.0,65.5,82,54,1010.2,1013.9,1006.9,2.8,12.6,N,46.7
2017-05-23,22.4,25.4,19.2,47.6,54,38,1015.8,1017.5,1013.0,0.0,16.0,N,40.2
2017-05-24,22.3,26.5,18.6,56.3,76,42,1016.4,1017.4,1015.0,0.0,2.5,NNE,19.3
2017-05-25,21.2,25.4,17.0,66.7,77,52,1014.5,1015.6,1013.3,0.2,1.5,WSW,19.3
2017-05-26,21.1,24.3,16.6,66.1,77,46,1012.7,1013.6,1011.8,0.0,2.0,NE,22.5
2017-05-27,19.2,21.4,16.2,76.9,84,69,1012.3,1013.7,1010.9,14.0,3.6,N,40.2
2017-05-28,19.1,23.2,16.3,75.6,85,60,1014.0,1015.4,1012.4,1.8,6.6,N,33.8
2017-05-29,19.3,22.6,16.1,77.4,88,64,1013.9,1015.5,1012.6,1.0,2.8,W,29.0
2017-05-30,20.6,25.1,16.6,72.5,86,59,1017.6,1019.9,1014.8,0.0,3.9,ESE,25.7
2017-05-31,21.4,25.9,15.7,62.3,82,44,1019.6,1020.6,1018.3,0.0,2.7,WSW,14.5
2017-06-01,22.4,26.1,16.7,66.1,79,52,1018.4,1019.3,1017.5,0.0,2.8,ESE,17.7
2017-06-02,23.7,28.7,18.3,65.5,75,44,1016.5,1017.6,1014.0,0.0,1.5,SE,12.9
2017-06-03,23.4,27.6,19.1,62.9,76,49,1013.6,1014.8,1012.2,0.0,1.6,WSW,12.9
2017-06-04,23.8,27.8,19.4,68.5,85,49,1012.2,1013.1,1011.4,0.0,1.9,SE,17.7
2017-06-05,23.8,27.8,19.8,72.1,81,59,1012.6,1013.4,1011.4,0.0,3.6,ESE,20.9
2017-06-06,23.4,26.4,18.9,72.5,80,63,1012.7,1013.8,1011.6,0.0,2.4,ENE,16.1
2017-06-07,24.3,29.5,20.1,72.1,85,41,1012.6,1015.6,1010.2,2.8,4.5,WSW,41.8
2017-06-08,24.2,26.8,21.4,68.2,82,52,1010.9,1012.1,1008.5,1.4,9.5,N,48.3
2017-06-09,25.4,29.8,21.6,60.6,77,43,1013.0,1014.8,1010.7,0.0,12.4,N,46.7
2017-06-10,24.6,28.3,21.1,59.0,74,38,1015.1,1016.2,1013.7,0.0,4.1,W,45.1
2017-06-11,24.6,27.7,20.8,62.6,73,50,1012.0,1013.7,1010.5,0.0,5.9,N,37.0
2017-06-12,23.7,26.7,21.2,65.0,75,56,1010.9,1011.7,1010.0,0.0,18.6,N,54.7
2017-06-13,24.8,28.1,21.2,51.8,70,35,1010.8,1012.2,1009.8,0.0,17.1,N,54.7
2017-06-14,27.8,31.3,23.4,38.2,48,30,1011.7,1012.6,1010.5,0.0,15.3,N,41.8
2017-06-15,27.3,30.8,23.9,58.7,74,37,1013.6,1014.6,1011.5,0.0,4.1,ESE,33.8
2017-06-16,26.1,29.3,22.8,66.8,77,55,1013.7,1014.8,1012.2,0.0,2.6,ESE,17.7
2017-06-17,26.4,29.8,23.1,68.0,79,54,1010.5,1012.2,1008.7,0.0,2.5,ESE,20.9
2017-06-18,24.3,27.3,22.1,75.5,84,65,1009.3,1011.1,1008.3,0.0,3.4,NE,22.5
2017-06-19,23.5,26.6,20.9,58.8,83,41,1013.4,1015.4,1010.1,0.0,13.0,N,40.2
2017-06-20,24.0,26.7,21.6,59.5,66,50,1014.4,1015.6,1012.8,0.0,20.0,N,48.3
2017-06-21,25.8,29.4,22.7,50.5,65,32,1013.0,1014.3,1011.7,0.0,20.4,N,54.7
2017-06-22,27.1,31.1,23.4,47.0,60,35,1014.7,1015.8,1013.2,0.0,9.5,N,40.2
2017-06-23,28.6,32.7,25.4,42.9,59,32,1015.2,1016.3,1014.0,0.0,4.8,N,32.2
2017-06-24,28.0,32.5,24.2,52.1,70,35,1013.3,1014.3,1012.4,0.0,2.5,SSE,24.1
2017-06-25,28.1,32.2,24.3,58.6,76,46,1011.7,1012.7,1010.6,0.0,3.1,ESE,22.5
2017-06-26,29.4,33.4,25.7,55.4,70,44,1010.3,1011.1,1009.7,0.0,4.2,N,33.8
2017-06-27,30.1,35.4,24.9,49.2,70,35,1010.7,1011.4,1009.9,0.0,7.7,N,41.8
2017-06-28,28.9,32.7,25.6,62.6,79,49,1010.6,1011.1,1010.0,0.0,2.4,SE,22.5
2017-06-29,29.2,32.3,24.0,57.7,70,40,1011.6,1012.3,1009.9,0.0,1.4,ESE,14.5
2017-06-30,32.0,35.2,26.3,42.9,58,21,1011.2,1012.7,1009.0,0.0,2.8,WSW,30.6
2017-07-01,35.7,39.6,32.6,24.7,33,17,1007.5,1008.9,1005.9,0.0,18.9,N,45.1
2017-07-02,35.9,41.4,30.8,27.6,44,18,1004.8,1005.8,1003.8,0.0,11.6,N,48.3
2017-07-03,31.6,37.4,25.9,36.2,59,21,1005.1,1008.2,1003.7,0.0,16.1,N,56.3
2017-07-04,27.1,30.5,25.0,59.4,67,51,1011.1,1013.4,1007.8,0.0,21.9,N,57.9
2017-07-05,25.7,28.1,24.3,58.7,64,53,1012.1,1013.2,1011.2,0.0,20.4,N,59.5
2017-07-06,25.9,28.1,24.2,54.0,63,43,1012.0,1013.4,1011.0,0.0,21.9,N,66.0
2017-07-07,27.3,30.4,24.7,50.0,59,39,1011.7,1012.4,1010.5,0.0,21.6,N,69.2
2017-07-08,27.5,31.0,24.9,45.6,63,22,1010.8,1011.8,1009.8,0.0,22.4,N,59.5
2017-07-09,29.0,32.2,25.9,44.3,56,34,1011.0,1011.8,1009.8,0.0,19.7,N,48.3
2017-07-10,30.0,33.7,27.2,48.9,61,32,1011.8,1013.3,1010.4,0.0,10.9,N,45.1
2017-07-11,30.0,33.2,27.4,38.9,49,32,1012.8,1013.5,1012.2,0.0,20.1,N,54.7
2017-07-12,32.0,35.5,28.3,33.4,48,26,1010.2,1012.5,1007.2,0.0,13.3,N,48.3
2017-07-13,31.1,37.4,26.6,50.9,68,32,1005.4,1007.1,1003.9,0.0,2.8,SSE,27.4
2017-07-14,31.3,34.9,28.1,45.4,62,36,1004.7,1005.8,1003.3,0.0,14.4,N,43.5
2017-07-15,29.6,34.1,26.6,58.3,71,39,1006.5,1007.8,1004.7,0.0,8.8,N,33.8
2017-07-16,28.1,32.6,24.7,65.6,78,49,1007.4,1008.2,1006.5,0.0,3.1,SE,20.9
2017-07-17,26.7,30.4,23.4,69.9,78,58,1008.9,1011.6,1005.9,0.0,2.9,NE,22.5
2017-07-18,26.0,29.9,23.6,63.9,77,51,1013.4,1015.7,1011.2,0.0,11.8,N,54.7
2017-07-19,25.2,27.4,23.2,61.0,70,51,1013.1,1014.4,1010.2,0.0,20.4,N,56.3
2017-07-20,26.7,29.9,24.7,52.5,63,41,1009.0,1010.2,1008.0,0.0,18.1,N,48.3
2017-07-21,27.2,30.1,24.8,51.6,60,44,1009.2,1011.2,1008.0,0.0,17.5,N,62.8
2017-07-22,27.9,31.1,25.8,50.5,58,40,1011.6,1014.3,1009.2,0.0,22.1,N,72.4
2017-07-23,30.0,33.3,26.6,38.0,47,27,1011.1,1012.8,1008.5,0.0,18.2,N,54.7
2017-07-24,32.7,37.2,28.6,30.2,41,21,1006.8,1008.6,1005.4,0.0,18.3,N,49.9
2017-07-25,31.1,34.4,27.4,40.8,63,29,1005.7,1006.1,1004.8,0.0,1.4,SE,14.5
2017-07-26,29.0,32.7,26.2,62.7,86,41,1005.7,1006.5,1004.6,0.0,2.7,NE,22.5
2017-07-27,28.0,32.8,24.2,63.1,82,49,1007.3,1009.4,1005.6,0.0,3.8,W,32.2
2017-07-28,28.1,32.8,24.2,51.1,62,38,1011.6,1014.3,1008.9,0.0,5.3,N,32.2
2017-07-29,28.2,32.3,23.2,47.2,66,32,1014.4,1015.4,1013.2,0.0,12.0,N,43.5
2017-07-30,28.9,33.4,25.6,48.0,57,33,1012.4,1014.1,1011.0,0.0,15.8,N,40.2
2017-07-31,27.8,30.5,25.8,55.4,62,44,1010.3,1011.6,1009.3,0.0,22.5,N,64.4
2017-08-01,27.8,31.9,25.4,56.5,67,41,1011.9,1013.9,1010.1,0.0,17.1,N,57.9
2017-08-02,27.0,29.5,25.4,57.7,65,49,1012.4,1013.3,1011.2,0.0,22.7,N,66.0
2017-08-03,28.2,30.9,25.9,55.2,65,47,1009.7,1011.1,1008.4,0.0,23.7,N,57.9
2017-08-04,29.3,31.9,27.2,51.0,57,45,1008.1,1009.4,1007.3,0.0,21.3,N,54.7
2017-08-05,30.0,33.3,27.7,50.3,58,39,1007.6,1008.3,1006.8,0.0,18.2,N,48.3
2017-08-06,30.7,33.5,27.5,47.5,65,36,1007.8,1008.8,1006.3,0.0,17.2,N,46.7
2017-08-07,30.1,33.7,26.1,56.1,76,42,1008.6,1010.6,1006.4,0.0,9.3,N,49.9
2017-08-08,30.6,34.4,26.7,55.2,68,44,1009.7,1011.1,1008.9,0.0,15.8,N,51.5
2017-08-09,30.0,33.3,28.0,60.0,66,53,1010.2,1011.1,1009.3,0.0,21.4,N,51.5
2017-08-10,29.8,33.1,27.6,55.0,63,44,1009.0,1010.1,1007.9,0.0,27.2,N,64.4
2017-08-11,30.7,33.1,28.7,43.8,53,35,1008.4,1009.6,1007.4,0.0,21.5,N,69.2
2017-08-12,31.4,34.2,28.7,38.0,51,25,1007.2,1008.3,1005.8,0.0,20.9,N,54.7
2017-08-13,29.5,33.3,25.9,47.5,64,28,1006.6,1009.2,1004.9,0.0,18.0,N,56.3
2017-08-14,27.9,31.3,25.5,57.6,69,43,1011.2,1013.0,1009.0,0.0,14.6,N,45.1
2017-08-15,27.4,30.5,25.9,59.3,68,51,1011.3,1012.0,1009.8,0.0,22.6,N,51.5
2017-08-16,27.4,29.7,25.7,61.2,69,53,1008.9,1009.8,1007.5,0.0,22.5,N,54.7
2017-08-17,27.4,29.8,25.9,61.7,68,51,1008.1,1009.5,1006.7,0.0,23.3,N,54.7
2017-08-18,28.3,31.6,26.4,55.0,62,45,1010.0,1011.9,1008.0,0.0,23.0,N,61.2
2017-08-19,28.6,32.3,25.7,55.8,66,47,1011.5,1012.9,1009.9,0.0,8.4,N,40.2
2017-08-20,28.2,32.0,24.4,54.5,66,41,1010.6,1011.4,1009.9,0.0,4.9,N,32.2
2017-08-21,28.6,32.7,23.5,51.0,64,32,1009.9,1011.6,1008.8,0.0,4.3,WSW,30.6
2017-08-22,26.7,30.1,23.3,63.6,73,51,1011.7,1012.9,1010.4,0.0,4.7,NE,24.1
2017-08-23,26.6,29.8,24.3,59.0,71,46,1013.6,1014.6,1012.2,0.0,13.4,N,40.2
2017-08-24,26.3,29.1,24.2,52.9,67,42,1014.5,1016.0,1013.4,0.0,20.2,N,54.7
2017-08-25,26.1,29.9,24.2,56.0,67,41,1014.2,1015.0,1013.6,0.0,22.3,N,56.3
2017-08-26,25.9,29.8,23.9,60.6,68,42,1012.8,1013.9,1011.3,0.0,23.0,N,54.7
2017-08-27,25.5,28.2,23.9,60.3,69,48,1009.3,1011.2,1008.1,0.0,26.1,N,64.4
2017-08-28,26.1,29.2,24.3,61.1,68,50,1007.5,1008.5,1006.4,0.0,21.9,N,57.9
2017-08-29,28.0,33.1,24.9,52.1,68,38,1007.9,1009.4,1007.0,0.0,12.6,N,48.3
2017-08-30,25.9,29.5,23.4,63.5,70,53,1011.9,1014.1,1009.1,0.0,18.8,N,53.1
2017-08-31,24.4,26.9,22.9,57.5,66,49,1014.0,1015.6,1012.4,0.0,18.4,N,61.2
2017-09-01,25.5,29.9,22.6,44.5,60,34,1013.3,1014.7,1012.0,0.0,11.5,N,46.7
2017-09-02,27.5,33.2,21.7,41.0,60,22,1011.5,1012.3,1010.5,0.0,7.6,N,38.6
2017-09-03,27.4,31.9,21.8,48.3,56,35,1010.3,1011.0,1009.3,0.0,1.7,WSW,20.9
2017-09-04,27.7,33.2,23.3,51.5,73,25,1012.7,1015.6,1009.7,0.0,7.9,N,45.1
2017-09-05,26.0,30.4,21.4,60.5,68,48,1014.4,1015.3,1013.3,0.0,4.7,ESE,29.0
2017-09-06,25.1,28.1,23.1,55.6,69,40,1015.4,1016.6,1013.2,0.0,12.0,N,40.2
2017-09-07,24.8,29.1,20.4,53.0,64,31,1015.2,1016.3,1014.3,0.0,6.4,N,30.6
2017-09-08,24.2,29.1,18.8,51.9,64,40,1014.6,1015.3,1014.1,0.0,3.3,WSW,17.7
2017-09-09,25.4,29.2,20.4,57.7,71,45,1013.8,1015.2,1012.2,0.0,1.6,WSW,14.5
2017-09-10,26.4,31.6,22.2,62.6,76,44,1012.5,1013.4,1011.6,0.0,2.1,WSW,20.9
2017-09-11,27.2,31.1,21.5,59.9,75,42,1011.8,1013.3,1010.1,0.0,2.3,WSW,29.0
2017-09-12,27.3,31.0,23.3,65.5,77,46,1013.8,1015.8,1010.3,0.0,4.4,ESE,29.0
2017-09-13,26.2,30.4,21.4,62.1,78,47,1015.6,1016.6,1014.7,0.0,7.0,N,43.5
2017-09-14,28.0,32.2,25.1,44.0,57,32,1013.3,1014.7,1012.0,0.0,15.2,N,38.6
2017-09-15,27.8,32.4,24.4,47.5,69,31,1011.9,1012.8,1010.5,0.0,12.4,N,37.0
2017-09-16,27.4,33.2,23.1,47.6,68,32,1012.9,1014.3,1011.7,0.0,5.4,N,38.6
2017-09-17,27.7,31.8,23.3,44.2,57,29,1012.7,1014.2,1011.4,0.0,6.8,N,40.2
2017-09-18,28.0,32.5,24.2,50.4,67,37,1011.5,1012.4,1010.6,0.0,2.5,WSW,24.1
2017-09-19,28.0,34.2,23.8,45.9,63,31,1011.0,1012.4,1010.0,0.0,2.2,WSW,17.7
2017-09-20,27.8,34.9,23.2,55.7,80,31,1011.4,1012.9,1010.1,0.0,3.1,NNE,33.8
2017-09-21,25.5,29.4,22.7,53.2,79,29,1014.1,1015.8,1012.6,0.0,17.8,N,59.5
2017-09-22,24.0,27.4,20.4,49.1,63,33,1017.0,1019.0,1015.2,0.0,13.2,N,49.9
2017-09-23,23.1,26.7,20.5,56.0,69,41,1019.4,1020.1,1018.4,0.0,4.8,NE,24.1
2017-09-24,23.0,26.6,19.5,57.8,68,46,1017.7,1019.0,1016.3,0.0,9.0,N,37.0
2017-09-25,22.8,27.1,18.8,63.5,72,54,1015.8,1016.5,1015.1,0.0,3.5,ENE,19.3
2017-09-26,23.6,28.3,18.6,63.4,73,48,1016.4,1017.9,1015.0,0.0,3.2,WSW,19.3
2017-09-27,23.3,26.6,20.4,66.7,78,52,1019.1,1020.3,1017.8,0.0,3.8,W,20.9
2017-09-28,23.5,26.9,19.9,64.2,73,51,1017.8,1019.3,1015.6,0.0,10.0,N,41.8
2017-09-29,21.5,25.2,19.1,72.0,80,58,1014.7,1015.6,1013.7,1.0,6.9,N,45.1
2017-09-30,21.1,23.6,19.6,70.7,82,59,1015.7,1017.1,1014.2,0.6,7.9,W,33.8
2017-10-01,21.4,24.2,19.2,66.3,78,57,1018.5,1020.2,1016.3,0.0,7.7,N,35.4
2017-10-02,21.5,24.3,19.7,63.9,72,53,1020.2,1021.5,1019.0,0.0,15.0,N,40.2
2017-10-03,20.9,23.1,19.5,58.9,68,49,1020.3,1021.2,1019.5,0.0,14.7,N,48.3
2017-10-04,21.3,24.2,19.5,57.6,65,45,1020.9,1021.8,1020.0,0.0,17.7,N,49.9
2017-10-05,22.4,26.0,18.9,52.5,65,39,1018.0,1020.4,1014.3,0.0,12.7,N,53.1
2017-10-06,23.1,26.6,17.8,54.5,73,40,1011.0,1014.0,1008.5,0.0,3.6,WSW,35.4
2017-10-07,24.2,26.9,21.3,72.5,79,65,1008.3,1009.3,1007.4,0.0,3.4,S,29.0
2017-10-08,21.1,24.9,17.9,59.5,77,35,1012.2,1016.0,1008.6,0.0,15.6,N,53.1
2017-10-09,20.2,23.3,17.2,54.3,66,38,1017.0,1018.6,1015.3,0.0,9.2,N,41.8
2017-10-10,20.7,23.8,18.6,54.9,66,39,1019.5,1020.6,1018.1,0.0,9.5,N,38.6
2017-10-11,21.0,24.1,18.7,55.9,65,44,1020.2,1020.8,1019.4,0.0,11.7,N,40.2
2017-10-12,21.3,24.3,19.6,57.1,70,44,1020.4,1021.4,1019.3,0.0,14.1,N,40.2
2017-10-13,21.1,24.1,19.1,58.5,65,45,1019.6,1020.6,1018.6,0.0,14.2,N,45.1
2017-10-14,21.8,24.4,19.5,58.0,66,43,1019.3,1020.9,1018.2,0.0,17.0,N,51.5
2017-10-15,20.8,23.7,19.5,54.8,65,43,1021.7,1023.0,1019.5,0.0,20.2,N,56.3
2017-10-16,21.7,24.5,19.7,63.7,69,54,1021.8,1022.9,1021.0,0.0,23.4,N,54.7
2017-10-17,21.2,24.0,18.0,67.3,76,57,1021.1,1022.2,1020.2,0.0,16.5,N,51.5
2017-10-18,20.5,24.5,16.9,72.0,79,57,1019.3,1020.7,1018.0,0.0,2.1,W,17.7
2017-10-19,20.1,24.4,16.3,74.5,83,62,1018.8,1019.7,1018.1,0.0,2.8,ESE,14.5
2017-10-20,19.9,24.4,14.8,71.2,83,51,1018.8,1019.5,1018.0,0.0,3.8,WSW,20.9
2017-10-21,20.7,24.9,14.8,69.3,79,57,1017.2,1018.6,1015.7,0.0,2.4,WSW,16.1
2017-10-22,20.6,25.2,16.3,68.8,79,54,1014.8,1016.2,1013.0,0.0,3.5,WSW,17.7
2017-10-23,21.0,26.3,14.9,61.3,83,44,1009.9,1013.0,1006.4,0.8,5.5,WSW,37.0
2017-10-24,21.5,25.4,18.8,58.1,83,31,1006.7,1008.9,1004.5,0.4,6.5,N,46.7
2017-10-25,20.0,23.8,16.3,57.1,65,45,1013.2,1017.9,1008.6,0.0,7.5,SSE,53.1
2017-10-26,19.8,23.2,15.9,68.0,73,58,1019.5,1020.4,1017.7,0.0,6.5,N,33.8
2017-10-27,18.4,19.2,16.2,74.2,84,68,1014.8,1018.9,1011.5,2.4,9.1,N,37.0
2017-10-28,19.8,23.7,14.7,67.8,86,52,1009.2,1011.5,1007.6,1.2,2.2,SE,19.3
2017-10-29,17.1,19.7,13.8,76.5,89,58,1010.2,1012.1,1007.9,1.0,4.2,N,32.2
2017-10-30,18.4,23.2,13.3,68.2,80,44,1013.2,1016.9,1009.9,0.0,4.6,N,35.4
2017-10-31,18.3,21.0,16.1,65.1,80,56,1019.6,1021.5,1016.9,0.0,4.1,N,20.9
2017-11-01,16.8,18.9,15.7,59.0,65,51,1021.7,1022.8,1020.7,0.0,9.3,N,38.6
2017-11-02,16.1,18.4,14.4,60.2,68,54,1020.3,1021.6,1019.0,0.0,11.0,N,48.3
2017-11-03,16.5,20.9,11.7,67.3,77,56,1017.3,1019.0,1015.6,0.0,3.6,WSW,24.1
2017-11-04,16.6,21.2,13.2,74.6,85,59,1014.5,1016.7,1012.5,3.0,3.8,WSW,35.4
2017-11-05,17.2,19.6,15.2,64.6,72,57,1016.8,1018.0,1015.7,0.0,10.9,N,41.8
2017-11-06,16.0,20.1,11.6,65.1,79,51,1019.1,1020.9,1017.5,0.0,4.0,WSW,20.9
2017-11-07,15.8,20.1,11.5,71.0,83,56,1021.6,1022.4,1020.6,0.0,3.3,WSW,16.1
2017-11-08,18.4,24.3,12.2,67.6,79,56,1019.9,1020.9,1017.8,0.0,5.7,WSW,32.2
2017-11-09,18.7,22.8,15.4,67.6,81,57,1021.1,1022.2,1020.4,0.0,4.4,WSW,19.3
2017-11-10,17.8,21.2,13.8,68.6,79,51,1020.4,1021.2,1019.2,0.0,4.8,WSW,25.7
2017-11-11,17.2,22.9,12.2,67.0,77,54,1019.2,1020.5,1018.1,0.0,4.8,WSW,29.0
2017-11-12,18.4,21.7,13.4,71.1,78,63,1016.3,1018.8,1011.4,0.0,15.1,SSE,57.9
