Date,T_mean,T_max,T_min,RH_mean,RH_max,RH_min,Prs_mean,Prs_max,Prs_min,Ac_R,WS_mean,DWD,WG
2013-03-13,13.3,18.8,8.2,68.5,83,51,1003.0,1004.7,1000.8,0.0,1.3,SW,12.9
2013-03-14,11.9,14.4,9.3,81.8,92,68,993.1,1000.6,985.4,4.8,1.6,NNE,27.4
2013-03-15,10.7,15.1,6.4,73.1,91,46,995.8,1001.7,990.7,1.4,3.5,SSW,35.4
2013-03-16,7.4,12.1,3.2,65.5,86,44,1010.5,1018.0,1001.8,0.0,3.7,NNE,19.3
2013-03-17,6.7,12.4,1.4,59.1,74,39,1019.5,1021.1,1017.9,0.0,1.8,NNE,19.3
2013-03-18,8.0,10.7,5.4,79.3,92,65,1016.5,1020.9,1010.6,3.2,0.8,NNE,11.3
2013-03-19,12.6,21.2,4.7,71.3,94,45,1007.3,1010.5,1004.2,0.0,2.0,SSW,25.7
2013-03-20,12.9,20.2,6.5,69.8,89,43,1009.8,1011.8,1007.0,0.0,1.4,ENE,16.1
2013-03-21,13.3,20.2,9.1,79.2,92,56,1002.2,1006.8,998.5,6.0,1.0,W,16.1
2013-03-22,13.2,18.2,9.1,37.6,66,16,1003.3,1008.3,1000.0,0.0,4.0,NNW,45.1
2013-03-23,11.7,18.8,6.4,44.2,69,27,1011.5,1013.4,1008.3,0.0,1.6,ENE,12.9
2013-03-24,12.0,19.1,3.9,67.5,84,46,1012.7,1015.0,1011.0,0.0,2.8,ENE,22.5
2013-03-25,14.0,18.2,8.6,75.5,89,61,1003.9,1011.1,997.8,0.0,1.8,ENE,20.9
2013-03-26,15.3,20.6,10.4,61.0,81,45,998.7,1002.4,996.8,0.0,3.5,SW,24.1
2013-03-27,13.9,19.3,8.3,68.7,85,52,1004.4,1009.4,1001.7,0.2,1.6,SSW,16.1
2013-03-28,13.7,17.6,11.1,75.8,86,55,1013.9,1017.4,1009.3,0.0,3.0,ENE,24.1
2013-03-29,13.5,16.6,12.1,84.3,89,74,1016.0,1017.0,1014.1,0.0,3.3,ENE,22.5
2013-03-30,14.8,19.5,11.6,83.5,92,69,1010.7,1014.3,1007.3,0.0,1.5,ENE,19.3
2013-03-31,13.4,17.2,9.5,86.9,95,74,1005.6,1007.3,1004.3,0.6,0.6,ENE,16.1
2013-04-01,15.6,23.1,7.9,58.7,90,30,1008.3,1009.9,1006.9,0.0,2.4,SSW,24.1
2013-04-02,15.4,21.2,11.0,67.3,85,47,1004.1,1009.5,998.4,0.6,1.4,ENE,24.1
2013-04-03,16.4,22.2,12.3,63.8,92,37,999.7,1004.0,997.4,0.2,2.7,SW,24.1
2013-04-04,16.9,23.9,10.8,48.8,72,27,1008.1,1011.7,1004.0,0.0,2.0,SW,22.5
2013-04-05,16.7,23.5,10.4,60.6,77,43,1007.6,1011.8,1003.8,0.0,0.7,SW,14.5
2013-04-06,18.0,25.4,11.1,60.9,82,36,1005.8,1007.6,1003.7,0.0,2.3,ENE,19.3
2013-04-07,16.0,19.0,13.5,74.3,89,63,997.3,1004.1,993.4,0.4,6.7,ENE,40.2
2013-04-08,12.9,15.6,11.1,74.7,92,57,1005.7,1012.0,997.2,0.6,3.6,ENE,24.1
2013-04-09,13.5,19.6,9.7,79.3,94,53,1012.8,1014.6,1011.2,0.0,1.0,ENE,14.5
2013-04-10,15.2,22.9,7.7,65.0,93,34,1012.6,1014.5,1010.5,0.0,1.2,SSW,17.7
2013-04-11,16.6,23.9,9.1,54.6,81,31,1013.3,1015.0,1011.7,0.0,0.6,ENE,12.9
2013-04-12,16.7,24.9,9.3,66.5,90,39,1015.2,1016.5,1013.6,0.0,0.7,ENE,17.7
2013-04-13,20.2,29.3,10.4,56.1,92,26,1016.0,1017.6,1013.9,0.0,1.8,SSW,22.5
2013-04-14,17.9,23.2,13.6,57.7,81,34,1018.9,1019.8,1017.1,0.0,3.2,NE,38.6
2013-04-15,15.1,20.2,11.2,58.3,86,30,1018.2,1019.6,1016.6,0.0,3.1,ENE,35.4
2013-04-16,15.0,20.7,8.2,56.9,81,30,1017.8,1019.2,1016.2,0.0,1.8,ENE,22.5
2013-04-17,16.1,22.5,10.3,47.5,83,16,1019.0,1020.7,1017.7,0.0,1.1,ENE,19.3
2013-04-18,15.0,20.8,8.3,49.9,74,30,1017.7,1020.0,1015.2,0.0,0.8,ENE,24.1
2013-04-19,14.7,19.6,9.6,52.5,72,30,1014.7,1015.9,1013.5,0.0,1.3,ENE,24.1
2013-04-20,14.7,21.9,8.0,59.0,77,34,1015.4,1017.0,1014.2,0.0,0.7,ENE,19.3
2013-04-21,17.4,25.0,10.2,54.0,80,27,1014.6,1016.3,1012.1,0.0,0.3,ENE,11.3
2013-04-22,17.8,24.6,11.1,55.2,73,32,1015.7,1018.8,1013.7,0.0,1.3,ENE,20.9
2013-04-23,18.5,24.6,13.4,63.2,83,42,1021.3,1023.9,1018.5,0.0,0.9,ENE,16.1
2013-04-24,19.4,27.4,11.7,61.0,85,35,1025.0,1026.9,1023.7,0.0,0.3,ENE,11.3
2013-04-25,21.1,29.4,12.3,56.4,82,31,1022.7,1025.5,1019.8,0.0,0.3,ENE,8.0
2013-04-26,22.1,31.0,13.5,52.8,81,23,1016.7,1020.0,1013.3,0.0,0.4,ENE,11.3
2013-04-27,21.8,30.3,13.1,50.6,75,23,1012.0,1013.5,1009.8,0.0,0.6,ENE,17.7
2013-04-28,22.1,30.3,14.8,53.6,74,23,1014.2,1017.0,1012.1,0.0,0.3,ENE,11.3
2013-04-29,22.4,30.8,14.7,54.2,82,29,1018.4,1019.8,1016.8,0.0,0.8,ENE,22.5
2013-04-30,23.1,31.4,14.2,50.6,78,28,1019.1,1020.8,1017.3,0.0,0.9,ENE,20.9
2013-05-01,23.8,32.3,14.9,52.7,77,30,1016.3,1018.8,1013.8,0.0,0.2,ENE,11.3
2013-05-02,23.8,30.9,17.5,49.2,77,24,1014.3,1016.0,1012.5,0.0,0.8,ENE,16.1
2013-05-03,23.1,31.0,14.8,50.2,72,29,1011.3,1013.3,1009.3,0.0,0.3,ENE,11.3
2013-05-04,24.0,32.3,16.2,50.7,78,31,1011.7,1014.1,1009.8,0.0,1.0,ENE,20.9
2013-05-05,24.3,31.4,16.7,52.5,74,33,1015.4,1017.5,1013.7,0.0,1.5,ENE,25.7
2013-05-06,23.0,28.7,18.1,59.8,80,42,1017.4,1019.0,1015.4,0.0,1.7,ENE,27.4
2013-05-07,21.9,27.5,17.3,56.3,75,33,1014.0,1016.2,1011.8,0.0,1.3,ENE,24.1
2013-05-08,19.2,23.9,15.4,71.0,85,57,1011.4,1012.3,1010.2,0.0,1.1,ENE,22.5
2013-05-09,17.3,20.8,15.8,85.5,94,70,1012.7,1014.0,1011.0,4.2,0.9,ENE,19.3
2013-05-10,19.8,26.2,14.5,67.7,92,40,1012.1,1013.8,1011.0,0.2,0.3,ENE,17.7
2013-05-11,21.5,30.7,13.7,57.1,84,27,1007.5,1011.2,1004.6,0.0,0.8,ENE,17.7
2013-05-12,19.4,26.7,15.6,71.8,93,43,1004.1,1005.5,1001.5,24.6,1.0,ENE,27.4
2013-05-13,17.5,21.3,13.9,81.8,93,61,1004.5,1006.2,1003.1,10.2,1.1,N,16.1
2013-05-14,19.7,26.0,14.1,66.1,90,41,1008.2,1009.7,1006.1,0.0,0.8,ENE,16.1
2013-05-15,21.2,27.6,15.4,63.7,87,42,1009.0,1010.4,1007.0,0.0,0.6,ENE,17.7
2013-05-16,20.4,26.5,15.7,67.6,87,31,1009.5,1011.2,1006.6,0.2,0.7,ENE,22.5
2013-05-17,22.7,28.9,17.3,65.4,89,42,1008.4,1011.3,1006.5,0.0,0.8,ENE,16.1
2013-05-18,25.3,33.4,16.7,54.5,87,22,1013.0,1014.6,1011.3,0.0,0.5,ENE,12.9
2013-05-19,26.4,34.4,18.4,48.0,75,23,1011.7,1014.0,1009.4,0.0,0.6,ENE,17.7
2013-05-20,27.2,35.3,20.7,45.2,71,19,1011.1,1012.6,1009.3,0.0,0.8,ENE,19.3
2013-05-21,26.3,34.3,18.6,33.0,58,15,1011.3,1014.0,1008.9,0.0,0.4,ENE,11.3
2013-05-22,26.3,33.6,20.5,42.0,63,25,1005.1,1008.9,998.1,0.0,0.8,ENE,20.9
2013-05-23,25.1,31.0,19.3,41.3,65,29,999.2,1003.2,996.3,0.0,4.3,SW,29.0
2013-05-24,22.2,28.5,16.1,47.2,75,31,1007.4,1011.6,1002.7,0.0,3.9,SW,30.6
2013-05-25,22.9,29.3,17.3,42.0,58,27,1010.7,1011.6,1009.4,0.0,3.6,SW,32.2
2013-05-26,22.8,29.6,16.8,37.8,56,22,1009.5,1012.5,1007.1,0.0,4.8,SW,33.8
2013-05-27,21.2,28.0,13.9,35.5,55,18,1012.3,1013.9,1010.4,0.0,1.5,SW,17.7
2013-05-28,20.8,28.2,13.0,46.0,74,19,1010.4,1013.0,1007.2,0.0,2.1,ENE,25.7
2013-05-29,23.8,29.4,18.8,45.8,78,28,1003.2,1006.9,1000.5,0.0,1.8,ENE,20.9
2013-05-30,25.3,32.2,19.1,37.2,62,23,1003.0,1004.2,1001.7,0.0,3.2,SW,29.0
2013-05-31,22.4,27.8,16.8,36.5,51,23,1004.7,1008.7,1002.3,0.0,5.1,SW,33.8
2013-06-01,22.0,28.3,14.3,38.8,63,25,1007.0,1009.1,1005.1,0.0,2.1,SW,22.5
2013-06-02,20.1,25.9,14.3,56.6,89,32,1005.5,1008.9,1003.6,2.8,2.8,SW,24.1
2013-06-03,22.3,29.9,15.3,46.8,69,25,1009.2,1010.6,1007.4,0.0,0.7,ENE,20.9
2013-06-04,22.7,29.8,16.3,50.0,75,24,1009.5,1011.7,1007.3,0.0,1.7,ENE,25.7
2013-06-05,21.8,29.2,15.7,52.6,73,28,1012.2,1013.8,1010.3,0.0,1.1,ENE,22.5
2013-06-06,23.1,30.1,15.6,51.1,75,29,1013.9,1015.4,1012.2,0.0,0.8,ENE,19.3
2013-06-07,23.1,28.3,18.2,60.7,91,45,1011.4,1013.3,1008.7,9.2,2.6,ENE,27.4
2013-06-08,22.5,28.3,17.2,66.9,92,38,1010.1,1011.5,1008.4,3.4,0.7,NE,20.9
2013-06-09,24.1,30.7,17.8,60.8,87,38,1011.6,1013.0,1010.2,0.2,1.1,ENE,20.9
2013-06-10,25.4,32.7,18.6,57.8,79,39,1010.0,1012.8,1006.0,0.0,2.6,ENE,27.4
2013-06-11,22.1,27.6,18.1,72.0,89,52,1006.2,1008.9,1003.5,2.2,1.1,ENE,19.3
2013-06-12,19.8,27.3,15.9,75.3,90,43,1006.8,1008.9,1005.3,21.2,0.8,NNE,25.7
2013-06-13,21.1,26.7,17.9,72.9,87,43,1009.6,1011.7,1008.0,0.6,1.1,WSW,32.2
2013-06-14,23.7,29.8,17.9,65.1,94,37,1011.9,1012.9,1010.8,1.4,0.5,ENE,17.7
2013-06-15,26.0,32.7,18.9,57.6,86,33,1011.7,1013.0,1009.9,0.0,0.5,ENE,19.3
2013-06-16,27.5,34.8,20.1,50.3,78,30,1012.8,1014.1,1011.2,0.0,0.8,ENE,17.7
2013-06-17,28.3,36.3,20.3,47.9,74,29,1013.9,1015.1,1012.5,0.0,0.8,ENE,17.7
2013-06-18,29.1,35.7,21.9,46.1,70,25,1014.7,1016.1,1013.5,0.0,0.8,ENE,20.9
2013-06-19,29.7,36.7,22.5,47.0,68,26,1013.3,1014.7,1011.6,0.0,0.5,ENE,19.3
2013-06-20,29.3,35.2,24.5,48.9,69,34,1014.3,1015.5,1012.8,0.0,0.9,ENE,22.5
2013-06-21,28.6,34.7,23.6,52.8,66,39,1013.8,1015.5,1011.7,0.0,0.8,ENE,19.3
2013-06-22,28.8,35.3,23.4,52.8,72,37,1011.9,1013.8,1010.1,0.0,0.9,ENE,22.5
2013-06-23,29.9,37.9,22.6,50.9,73,30,1008.9,1010.9,1006.6,0.0,0.5,ENE,16.1
2013-06-24,29.9,39.2,23.5,50.0,76,17,1006.5,1008.1,1004.4,0.0,1.2,ENE,22.5
2013-06-25,29.7,38.7,23.1,47.1,76,8,1006.6,1007.7,1005.3,0.0,0.7,ENE,20.9
2013-06-26,27.7,33.1,22.2,52.1,71,36,1009.8,1012.2,1007.5,0.0,2.0,ENE,27.4
2013-06-27,26.3,30.6,22.9,52.7,63,43,1012.1,1013.3,1010.7,0.0,2.2,ENE,24.1
2013-06-28,26.2,32.9,20.8,52.1,70,29,1011.6,1013.1,1009.8,0.0,0.8,ENE,20.9
2013-06-29,23.9,31.1,19.0,64.5,87,40,1008.4,1011.4,1005.7,9.8,1.1,ENE,27.4
2013-06-30,23.3,27.7,18.6,51.4,81,34,1008.5,1011.6,1006.9,0.2,0.6,ENE,14.5
2013-07-01,25.2,31.0,19.3,41.4,59,28,1013.1,1015.3,1011.1,0.0,1.3,ENE,16.1
2013-07-02,25.4,31.4,19.4,45.2,74,28,1014.3,1016.3,1012.1,0.0,1.4,ENE,22.5
2013-07-03,26.0,31.9,20.1,53.5,78,32,1012.5,1014.2,1010.5,0.0,1.0,ENE,20.9
2013-07-04,26.2,32.3,19.6,49.6,76,31,1011.9,1013.0,1010.0,0.0,1.1,ENE,24.1
2013-07-05,25.9,30.4,22.7,53.7,69,36,1012.3,1013.5,1010.9,0.2,0.7,ENE,16.1
2013-07-06,27.1,31.6,22.7,49.7,69,35,1012.7,1014.1,1011.2,0.0,2.1,NNE,17.7
2013-07-07,27.7,32.3,22.1,45.6,68,29,1014.4,1016.0,1013.3,0.0,1.9,ENE,27.4
2013-07-08,28.2,33.8,22.7,42.4,60,26,1015.6,1016.6,1014.0,0.0,1.2,ENE,22.5
2013-07-09,28.2,34.2,22.3,44.4,63,27,1013.2,1015.6,1010.5,0.0,1.4,ENE,20.9
2013-07-10,26.6,33.2,22.4,51.8,68,31,1009.3,1012.2,1007.5,0.0,0.7,SW,19.3
2013-07-11,27.2,34.6,20.8,53.3,86,28,1008.1,1010.3,1006.2,3.0,1.0,ENE,19.3
2013-07-12,25.1,34.1,20.2,69.2,88,37,1011.2,1013.9,1009.2,2.2,1.1,N,32.2
2013-07-13,26.3,33.1,19.1,60.0,91,36,1012.5,1014.1,1010.5,0.0,0.7,NW,17.7
2013-07-14,28.2,34.0,22.8,42.5,67,27,1011.8,1013.1,1010.0,0.0,1.3,ENE,17.7
2013-07-15,28.0,33.3,22.8,41.3,69,28,1011.5,1012.8,1009.4,0.0,1.7,ENE,19.3
2013-07-16,27.0,32.0,21.5,46.4,71,29,1012.6,1014.8,1011.0,0.0,2.6,ENE,24.1
2013-07-17,23.1,28.4,17.7,68.0,94,43,1016.3,1018.1,1014.8,19.8,0.8,N,12.9
2013-07-18,26.1,32.0,20.1,53.9,85,30,1016.1,1017.6,1014.6,0.0,0.3,ENE,12.9
2013-07-19,26.3,32.6,21.2,53.2,75,27,1014.3,1016.5,1011.8,0.0,0.4,ENE,17.7
2013-07-20,26.9,33.4,20.6,51.1,75,28,1010.7,1011.9,1009.1,0.0,0.4,ENE,16.1
2013-07-21,27.3,33.8,21.3,53.0,75,33,1010.7,1012.8,1009.2,0.0,0.7,NNE,27.4
2013-07-22,23.6,28.9,19.7,71.7,92,44,1013.0,1015.1,1011.4,6.0,0.5,ENE,9.7
2013-07-23,25.9,32.0,20.8,59.1,82,38,1011.4,1012.4,1009.9,0.0,0.5,ENE,16.1
2013-07-24,27.6,35.9,19.8,49.6,78,25,1011.8,1013.1,1010.3,0.0,0.4,ENE,16.1
2013-07-25,28.9,37.1,21.9,44.5,71,24,1011.4,1013.1,1009.6,0.0,0.6,ENE,19.3
2013-07-26,29.9,36.6,22.8,43.4,67,27,1010.3,1011.9,1008.5,0.0,0.8,ENE,19.3
2013-07-27,29.2,34.7,23.6,48.4,72,31,1010.9,1012.5,1009.8,0.0,1.4,ENE,22.5
2013-07-28,28.7,35.8,22.4,53.0,76,32,1014.3,1016.0,1012.4,0.0,1.0,ENE,20.9
2013-07-29,29.7,37.3,22.8,49.3,71,29,1014.1,1016.3,1011.9,0.0,0.5,ENE,12.9
2013-07-30,30.8,39.0,23.9,47.5,67,28,1008.1,1011.9,1005.4,0.0,0.6,ENE,17.7
2013-07-31,30.5,34.9,25.3,45.5,68,34,1007.7,1010.0,1006.3,0.0,3.6,ENE,30.6
2013-08-01,29.2,33.5,24.7,46.9,67,39,1011.9,1013.9,1009.8,0.0,1.9,ENE,29.0
2013-08-02,28.3,34.6,23.2,51.1,73,31,1014.2,1015.5,1013.0,0.0,0.2,ENE,12.9
2013-08-03,28.7,34.9,22.5,47.7,67,30,1013.5,1014.8,1012.1,0.0,0.6,ENE,17.7
2013-08-04,30.2,38.0,22.3,43.0,68,21,1013.2,1014.7,1012.0,0.0,0.6,ENE,19.3
2013-08-05,28.7,34.2,23.1,45.4,66,22,1014.5,1016.3,1012.5,0.0,0.7,ENE,19.3
2013-08-06,28.5,35.2,22.6,43.4,60,28,1013.4,1015.1,1011.7,0.0,0.6,ENE,25.7
2013-08-07,28.9,35.3,22.8,45.5,64,28,1013.4,1014.8,1011.9,0.0,0.4,ENE,11.3
2013-08-08,28.7,34.8,22.7,43.1,67,24,1014.5,1015.6,1013.3,0.0,0.6,ENE,20.9
2013-08-09,28.5,36.0,21.6,43.5,62,28,1011.3,1013.8,1008.9,0.0,0.5,ENE,17.7
2013-08-10,27.6,33.6,21.9,46.2,63,28,1006.4,1009.0,1004.2,0.0,0.9,ENE,20.9
2013-08-11,28.5,35.1,22.7,46.6,62,28,1008.3,1011.0,1006.4,0.0,0.5,ENE,16.1
2013-08-12,28.3,34.1,22.4,46.5,67,31,1012.3,1013.8,1011.0,0.0,0.8,ENE,16.1
2013-08-13,29.0,36.4,22.1,44.3,62,26,1011.5,1013.2,1009.8,0.0,0.5,ENE,19.3
2013-08-14,28.9,35.8,22.7,42.8,64,23,1010.5,1011.4,1009.4,0.0,0.7,ENE,20.9
2013-08-15,28.8,35.2,22.3,40.0,59,22,1011.8,1013.1,1010.7,0.0,0.9,ENE,25.7
2013-08-16,28.5,33.6,23.4,45.2,62,30,1012.8,1014.1,1010.9,0.0,1.6,ENE,24.1
2013-08-17,28.5,34.3,23.9,48.3,66,31,1013.2,1014.1,1011.4,0.0,0.8,ENE,17.7
2013-08-18,28.1,35.4,22.3,48.7,67,31,1014.0,1015.9,1012.0,0.0,0.4,ENE,12.9
2013-08-19,28.1,34.9,22.0,45.3,67,27,1013.2,1015.0,1011.4,0.0,0.6,ENE,20.9
2013-08-20,27.5,35.0,20.3,43.4,64,24,1011.7,1012.9,1010.2,0.0,0.8,ENE,22.5
2013-08-21,26.5,31.6,21.1,47.7,63,32,1012.5,1013.5,1011.8,0.0,1.1,ENE,22.5
2013-08-22,26.4,32.1,21.3,47.1,63,31,1011.7,1012.7,1010.3,0.0,0.6,ENE,17.7
2013-08-23,26.6,33.6,20.8,46.6,64,27,1012.2,1013.5,1010.5,0.0,0.7,ENE,19.3
2013-08-24,27.8,35.4,21.5,44.8,64,23,1010.8,1012.8,1008.4,0.0,0.8,ENE,19.3
2013-08-25,27.4,35.6,22.0,54.1,74,27,1009.4,1010.8,1007.8,0.0,0.7,ENE,20.9
2013-08-26,28.1,37.9,21.4,52.2,72,17,1009.7,1011.2,1008.0,0.0,0.4,ENE,16.1
2013-08-27,29.3,39.2,21.8,51.9,75,23,1008.9,1011.1,1006.5,0.0,0.5,ENE,14.5
2013-08-28,28.7,40.0,22.8,54.6,80,20,1009.2,1010.5,1006.0,0.0,1.1,ENE,35.4
2013-08-29,28.7,36.7,22.3,42.8,69,18,1010.4,1012.2,1008.4,0.0,1.1,ENE,17.7
2013-08-30,27.6,33.7,23.9,38.1,53,26,1011.7,1012.9,1010.2,0.0,2.3,NNE,24.1
2013-08-31,25.5,29.4,21.2,51.4,73,37,1013.6,1015.5,1012.0,0.0,2.1,ENE,27.4
2013-09-01,24.8,30.6,19.8,56.8,76,42,1015.9,1017.3,1014.4,0.0,1.2,ENE,22.5
2013-09-02,24.7,28.1,20.7,55.7,70,44,1017.0,1018.2,1015.3,0.0,0.5,ENE,11.3
2013-09-03,25.7,35.3,18.5,50.2,78,26,1015.5,1017.8,1012.4,0.0,0.7,ENE,17.7
2013-09-04,25.3,33.1,19.7,42.0,62,24,1017.4,1019.4,1015.5,0.0,1.4,ENE,20.9
2013-09-05,24.2,31.2,17.0,50.4,70,31,1015.0,1018.3,1011.8,0.0,0.8,ENE,19.3
2013-09-06,24.8,31.1,19.2,56.8,70,38,1011.3,1012.4,1009.2,0.0,1.2,ENE,20.9
2013-09-07,25.9,32.1,20.9,54.4,74,27,1014.1,1015.7,1012.4,0.0,0.9,ENE,17.7
2013-09-08,24.9,31.9,20.2,53.5,76,27,1017.6,1019.8,1015.5,0.0,1.3,ENE,22.5
2013-09-09,24.2,32.1,17.7,57.1,78,31,1018.6,1021.0,1016.4,0.0,0.6,ENE,17.7
2013-09-10,25.6,33.6,20.1,54.8,73,32,1015.3,1017.2,1012.9,0.0,0.8,ENE,20.9
2013-09-11,27.0,37.7,19.9,54.3,74,23,1012.8,1014.9,1010.2,0.0,1.3,ENE,25.7
2013-09-12,26.4,36.7,20.4,61.5,88,27,1011.7,1013.5,1009.5,1.2,0.5,E,27.4
2013-09-13,25.1,32.6,18.9,57.2,91,30,1011.8,1014.2,1009.9,0.0,1.7,SW,24.1
2013-09-14,22.9,31.0,17.8,45.0,64,17,1014.5,1016.8,1011.8,0.0,0.8,ENE,17.7
2013-09-15,23.0,31.7,16.1,38.9,61,18,1012.0,1014.9,1008.9,0.0,0.4,ENE,12.9
2013-09-16,18.9,23.1,15.9,76.6,92,57,1005.8,1009.2,1003.8,3.8,0.3,SSW,9.7
2013-09-17,22.1,31.0,14.2,66.4,96,34,1002.8,1005.3,1000.7,0.0,1.7,SW,22.5
2013-09-18,24.3,31.9,18.6,52.5,74,26,1002.0,1004.1,1000.4,0.0,0.8,SW,16.1
2013-09-19,23.1,32.6,15.1,53.4,78,22,1004.3,1006.6,1001.8,0.0,0.3,ENE,9.7
2013-09-20,22.8,27.8,19.2,51.5,77,33,1010.8,1014.5,1006.6,0.0,1.8,ENE,22.5
2013-09-21,22.8,28.8,18.2,39.9,56,30,1015.6,1017.1,1014.3,0.0,2.5,ENE,22.5
2013-09-22,21.3,26.8,16.8,43.0,68,27,1017.3,1018.3,1015.8,0.0,2.4,ENE,27.4
2013-09-23,20.0,26.9,14.7,52.6,72,30,1014.6,1017.9,1011.6,0.0,0.4,ENE,12.9
2013-09-24,21.2,28.9,13.9,48.2,69,29,1012.1,1013.5,1009.9,0.0,0.3,ENE,12.9
2013-09-25,22.6,32.7,14.3,50.8,72,18,1013.4,1014.8,1011.7,0.0,0.2,ENE,11.3
2013-09-26,23.3,32.6,16.2,54.0,75,20,1011.6,1014.0,1008.9,0.0,0.2,NE,9.7
2013-09-27,23.3,31.7,17.2,47.2,72,26,1010.8,1012.3,1009.4,0.0,0.3,WSW,16.1
2013-09-28,23.0,31.4,16.9,64.3,83,33,1011.4,1012.7,1009.5,0.0,0.9,ENE,24.1
2013-09-29,23.3,31.6,17.9,72.2,89,36,1010.3,1012.5,1008.0,0.0,0.7,ENE,17.7
2013-09-30,22.6,31.3,18.2,72.0,92,27,1003.8,1008.3,999.8,5.0,0.9,ENE,29.0
2013-10-01,20.7,27.4,17.5,75.7,92,50,1000.1,1004.0,997.7,2.2,0.4,W,12.9
2013-10-02,17.9,22.3,14.7,69.3,88,46,1010.1,1016.3,1004.0,1.0,1.3,ENE,17.7
2013-10-03,15.3,19.0,12.7,63.4,82,47,1020.9,1025.1,1016.1,0.8,2.3,ENE,25.7
2013-10-04,13.5,17.9,11.4,54.5,73,41,1026.4,1027.6,1025.0,0.0,2.2,ENE,20.9
2013-10-05,14.5,21.4,9.9,61.8,79,35,1025.4,1027.4,1023.0,0.0,0.3,ENE,11.3
2013-10-06,14.6,18.3,10.9,70.7,83,56,1025.2,1026.6,1024.1,0.0,0.0,ENE,9.7
2013-10-07,15.8,19.7,10.7,68.5,85,50,1026.5,1027.8,1025.3,0.0,0.1,ENE,16.1
2013-10-08,18.0,22.4,15.4,68.5,78,50,1025.5,1027.3,1024.1,0.0,0.4,ENE,17.7
2013-10-09,16.9,19.0,14.0,77.9,84,68,1021.8,1024.2,1019.3,0.6,0.0,ENE,6.4
2013-10-10,18.0,26.4,13.3,77.2,91,48,1016.9,1019.7,1014.5,0.2,0.2,ENE,9.7
2013-10-11,19.5,25.1,15.7,81.1,94,60,1019.6,1021.1,1017.1,3.2,1.0,N,20.9
2013-10-12,19.8,25.4,15.8,80.6,92,60,1021.3,1023.2,1020.2,0.0,0.2,NNE,11.3
2013-10-13,20.4,28.0,15.7,81.4,94,55,1020.6,1022.5,1018.7,0.0,1.0,ENE,12.9
2013-10-14,20.4,25.0,16.8,79.5,92,62,1020.1,1021.7,1018.6,0.0,0.2,NE,9.7
2013-10-15,21.2,26.9,18.1,74.0,85,51,1015.6,1019.4,1011.9,0.0,0.3,ENE,16.1
2013-10-16,19.0,24.6,16.8,79.1,93,50,1004.9,1011.7,998.8,2.8,0.4,SSW,12.9
2013-10-17,17.6,21.6,14.7,49.8,66,34,1003.4,1008.6,998.5,0.0,3.4,N,32.2
2013-10-18,18.6,26.7,13.8,48.7,70,18,1012.6,1018.4,1008.5,0.0,1.5,N,16.1
2013-10-19,16.7,25.2,10.4,52.3,76,27,1023.1,1027.5,1018.5,0.0,0.2,ENE,9.7
2013-10-20,16.6,25.3,10.4,62.1,78,34,1027.4,1029.5,1025.7,0.0,0.1,ENE,8.0
2013-10-21,16.6,25.6,10.1,67.9,85,37,1022.9,1025.7,1020.8,0.0,0.1,ENE,8.0
2013-10-22,17.5,26.8,10.6,65.2,87,33,1020.7,1022.1,1018.7,0.0,0.1,ENE,8.0
2013-10-23,17.8,27.3,11.2,65.8,85,36,1022.7,1024.5,1021.3,0.0,0.3,ENE,17.7
2013-10-24,17.5,25.3,12.2,67.7,86,45,1023.2,1024.9,1021.7,0.0,0.1,ENE,16.1
2013-10-25,16.8,25.5,10.9,70.3,86,41,1021.4,1022.9,1019.4,0.0,0.1,ENE,6.4
2013-10-26,16.6,25.6,10.3,69.5,89,34,1021.9,1023.7,1020.2,0.0,0.1,ENE,6.4
2013-10-27,16.1,26.3,9.5,69.6,88,34,1019.7,1022.0,1017.7,0.0,0.0,ENE,6.4
2013-10-28,16.5,26.6,9.5,66.7,92,36,1017.4,1019.7,1015.6,0.0,0.0,ENE,4.8
2013-10-29,17.2,26.7,10.3,69.1,85,38,1015.7,1017.4,1013.7,0.0,0.1,ENE,6.4
2013-10-30,17.5,26.7,11.4,68.3,89,38,1017.1,1018.7,1015.5,0.0,0.1,ENE,8.0
2013-10-31,17.1,25.2,11.2,63.6,85,39,1020.8,1023.0,1018.7,0.0,0.1,ENE,9.7
2013-11-01,16.0,22.6,11.8,72.2,85,53,1022.2,1024.1,1020.7,0.0,0.2,ENE,9.7
2013-11-02,15.2,22.2,10.2,76.8,90,55,1019.3,1021.5,1017.1,0.0,0.1,ENE,6.4
2013-11-03,16.1,25.9,10.1,73.6,90,41,1016.2,1018.6,1014.0,0.0,0.0,ENE,4.8
2013-11-04,17.5,24.5,11.1,72.1,90,45,1013.0,1016.1,1009.5,0.0,0.5,ENE,12.9
2013-11-05,18.1,24.2,14.3,71.8,85,48,1005.5,1009.4,1001.6,0.0,0.5,ENE,17.7
2013-11-06,17.4,21.3,14.6,79.3,92,62,1002.2,1007.1,1000.3,0.2,0.1,NE,9.7
2013-11-07,17.4,26.0,11.6,56.2,87,22,1014.6,1019.2,1007.0,0.0,0.4,ENE,11.3
2013-11-08,15.5,24.5,9.0,68.4,86,33,1019.6,1021.2,1018.1,0.0,0.2,ENE,12.9
