Date,T_mean,T_max,T_min,RH_mean,RH_max,RH_min,Prs_mean,Prs_max,Prs_min,Ac_R,WS_mean,DWD,WG
2016-05-16,18.6,22.1,14.4,73.7,94,48,1015.4,1016.3,1014.4,0.0,5.2,WSW,29.0
2016-05-17,18.1,22.8,13.2,72.4,90,48,1015.3,1016.1,1014.1,0.0,4.9,W,35.4
2016-05-18,18.1,22.5,12.8,72.1,89,56,1016.0,1017.0,1014.7,0.0,4.0,WSW,20.9
2016-05-19,17.1,19.9,13.3,78.2,89,67,1016.2,1017.8,1014.8,0.0,2.9,S,24.1
2016-05-20,16.2,18.4,13.5,86.0,92,73,1011.3,1015.0,1006.5,34.2,5.8,NE,51.5
2016-05-21,16.7,21.1,13.2,82.7,94,62,1008.8,1012.0,1006.2,0.8,2.3,SE,20.9
2016-05-22,19.9,25.8,13.1,72.9,93,49,1014.7,1018.0,1011.3,0.0,2.4,E,19.3
2016-05-23,20.1,25.2,14.0,74.2,94,46,1016.7,1018.2,1014.0,0.0,4.6,SSW,25.7
2016-05-24,19.7,22.5,16.2,64.0,90,36,1011.9,1014.0,1010.4,0.0,6.6,WSW,29.0
2016-05-25,19.1,22.3,15.1,65.4,85,47,1011.9,1012.8,1010.5,0.0,7.8,NW,33.8
2016-05-26,21.0,24.2,16.0,67.5,86,54,1013.4,1014.5,1012.3,0.0,7.6,NW,30.6
2016-05-27,21.3,27.9,15.6,70.2,87,49,1015.5,1016.6,1014.0,0.0,3.1,NE,20.9
2016-05-28,20.8,27.4,15.4,72.3,93,37,1015.4,1016.7,1013.9,0.0,2.6,ENE,19.3
2016-05-29,21.0,25.7,16.4,70.2,89,48,1014.0,1015.0,1012.9,0.0,2.4,NE,17.7
2016-05-30,21.4,27.6,16.4,70.9,86,47,1012.8,1015.0,1012.0,0.0,2.0,ENE,24.1
2016-05-31,21.3,27.3,15.4,71.2,90,46,1014.8,1016.7,1012.6,0.0,3.4,WSW,20.9
2016-06-01,19.7,25.2,15.0,76.6,87,52,1015.3,1016.6,1014.0,0.2,1.2,WSW,19.3
2016-06-02,21.2,25.6,15.6,73.7,92,53,1012.7,1014.1,1011.4,0.2,5.0,WSW,27.4
2016-06-03,21.2,25.6,16.8,71.3,89,45,1011.2,1012.0,1010.4,0.0,4.5,W,22.5
2016-06-04,21.5,25.4,17.1,70.0,88,52,1011.7,1013.5,1010.5,0.0,5.2,W,25.7
2016-06-05,21.5,26.0,17.2,73.2,90,51,1014.2,1015.2,1013.1,0.0,4.4,WSW,30.6
2016-06-06,22.3,27.1,16.4,70.4,88,51,1014.6,1015.3,1013.6,0.0,6.7,NW,30.6
2016-06-07,23.5,27.2,20.6,71.5,86,46,1014.6,1015.5,1013.6,0.0,5.8,NE,27.4
2016-06-08,22.8,26.9,17.8,68.9,88,48,1015.3,1016.1,1014.7,0.0,4.5,WSW,24.1
2016-06-09,21.7,25.7,17.1,78.8,91,60,1013.2,1015.0,1011.5,0.0,4.4,SW,25.7
2016-06-10,21.5,25.2,17.8,81.6,93,69,1012.3,1013.9,1011.3,17.6,3.4,E,30.6
2016-06-11,22.0,26.6,16.9,79.6,94,58,1015.1,1016.2,1013.5,0.2,3.3,SSW,22.5
2016-06-12,22.5,25.9,18.5,80.5,93,68,1013.1,1015.7,1008.2,0.0,6.4,SE,30.6
2016-06-13,21.3,23.9,18.0,85.6,94,75,1003.3,1008.1,1001.3,41.4,5.5,SE,49.9
2016-06-14,21.2,24.7,17.7,81.4,95,63,1004.1,1006.8,1001.9,3.4,4.3,WSW,27.4
2016-06-15,22.4,26.7,17.6,77.8,94,50,1010.4,1013.3,1006.7,0.0,4.0,SW,29.0
2016-06-16,23.3,29.2,17.4,76.2,94,53,1014.6,1016.0,1012.9,0.0,3.2,NE,19.3
2016-06-17,25.9,32.5,19.0,65.7,92,39,1016.1,1017.0,1014.2,0.0,2.4,W,12.9
2016-06-18,25.6,31.4,19.4,69.7,88,42,1014.4,1015.8,1011.8,0.0,1.4,ENE,16.1
2016-06-19,25.4,29.0,21.1,67.3,89,44,1011.6,1014.8,1009.8,0.0,5.9,W,35.4
2016-06-20,25.4,29.1,20.9,64.1,83,50,1013.8,1015.7,1010.9,0.0,4.7,NW,24.1
2016-06-21,25.9,32.8,20.6,72.9,87,58,1014.8,1016.0,1013.4,0.0,3.1,E,20.9
2016-06-22,25.9,31.4,21.1,78.9,91,62,1014.7,1015.4,1013.9,0.0,2.2,ENE,16.1
2016-06-23,27.9,35.3,21.6,69.2,90,38,1013.7,1014.8,1012.6,0.0,2.4,ENE,25.7
2016-06-24,29.8,35.8,22.3,56.3,83,32,1010.2,1012.7,1008.2,0.0,2.9,NW,20.9
2016-06-25,28.7,35.4,22.8,56.4,84,31,1008.8,1011.4,1007.0,0.0,4.6,E,33.8
2016-06-26,26.1,30.1,22.2,73.9,88,59,1010.9,1012.6,1009.9,0.0,3.5,E,22.5
2016-06-27,26.2,31.2,22.0,78.0,91,56,1012.1,1013.3,1011.0,0.0,3.2,NE,17.7
2016-06-28,25.5,29.6,21.8,74.0,90,58,1010.1,1011.0,1008.7,0.0,9.4,NW,45.1
2016-06-29,26.0,32.1,21.3,63.5,86,37,1011.3,1012.9,1010.0,0.0,4.8,NW,35.4
2016-06-30,24.7,28.4,20.4,80.3,91,64,1015.1,1016.6,1012.8,0.0,4.6,NE,19.3
2016-07-01,25.8,30.5,20.8,71.0,92,47,1015.6,1016.5,1014.5,0.0,4.5,NE,22.5
2016-07-02,25.3,30.5,19.3,69.8,86,45,1013.6,1014.7,1011.8,0.0,2.5,ENE,12.9
2016-07-03,26.4,31.7,20.8,72.5,92,50,1011.7,1013.0,1010.1,0.0,3.7,NE,27.4
2016-07-04,27.5,32.1,22.3,71.6,89,52,1012.0,1012.9,1011.1,0.0,2.3,ENE,17.7
2016-07-05,27.3,31.4,22.9,72.3,88,57,1012.1,1013.2,1010.9,0.0,2.9,ENE,17.7
2016-07-06,27.3,31.8,22.5,69.9,89,48,1010.9,1012.0,1009.5,0.0,4.5,ENE,41.8
2016-07-07,28.4,33.6,22.0,56.6,79,37,1012.0,1014.1,1010.1,0.0,2.5,NNW,22.5
2016-07-08,27.4,32.6,22.5,62.0,83,45,1015.6,1016.9,1014.1,0.0,3.3,SW,20.9
2016-07-09,27.5,33.8,21.3,63.4,84,30,1014.2,1015.6,1012.5,0.0,3.6,NE,24.1
2016-07-10,27.7,34.0,22.3,69.7,89,33,1013.8,1014.8,1013.0,0.0,2.3,ENE,16.1
2016-07-11,27.6,31.9,22.1,71.9,85,54,1013.0,1014.1,1012.1,0.0,3.0,NE,17.7
2016-07-12,28.0,32.5,23.5,65.2,88,43,1012.0,1013.0,1010.7,0.0,4.1,WSW,24.1
2016-07-13,27.8,32.7,22.9,65.0,83,44,1011.0,1011.8,1010.0,0.0,3.4,SW,24.1
2016-07-14,27.5,32.3,22.4,75.1,90,51,1009.2,1010.6,1007.9,0.0,3.1,NE,16.1
2016-07-15,26.3,30.6,21.9,72.7,91,48,1007.3,1008.0,1006.7,0.0,5.0,SW,25.7
2016-07-16,23.3,25.6,21.2,65.0,76,49,1011.5,1014.2,1007.7,0.0,7.8,W,24.1
2016-07-17,23.4,25.8,21.2,64.8,77,51,1014.1,1014.8,1013.3,0.0,11.9,WNW,38.6
2016-07-18,25.4,28.6,21.5,62.7,77,49,1012.4,1014.0,1010.7,0.0,13.0,NW,45.1
2016-07-19,26.5,31.9,19.6,54.9,79,31,1011.4,1012.7,1010.3,0.0,3.6,NNW,29.0
2016-07-20,26.6,31.4,20.9,57.6,80,36,1011.4,1012.9,1010.3,0.0,3.6,WSW,24.1
2016-07-21,25.9,31.3,20.9,68.8,87,43,1014.0,1014.8,1012.8,0.0,3.3,NE,24.1
2016-07-22,25.7,32.3,20.1,67.7,87,33,1014.9,1015.7,1014.0,0.0,3.7,SW,20.9
2016-07-23,25.7,30.9,20.2,72.7,87,48,1014.3,1015.3,1012.9,0.0,2.6,NE,16.1
2016-07-24,26.8,31.8,21.8,76.1,90,54,1012.0,1013.5,1010.6,0.0,2.7,NE,12.9
2016-07-25,27.3,31.8,23.7,76.9,89,59,1010.6,1011.2,1009.4,0.0,3.8,NE,19.3
2016-07-26,26.8,31.6,22.6,74.1,91,57,1010.7,1011.4,1009.8,0.0,3.1,NE,20.9
2016-07-27,27.3,32.7,21.7,66.3,88,37,1011.7,1012.5,1010.9,0.0,3.2,NE,22.5
2016-07-28,27.3,33.0,22.1,67.1,89,45,1012.1,1013.0,1010.9,0.0,3.3,NE,20.9
2016-07-29,27.3,32.2,22.4,67.3,82,51,1010.7,1011.5,1009.5,0.0,5.6,W,29.0
2016-07-30,27.6,34.2,22.3,71.2,87,40,1011.1,1012.0,1010.2,0.0,4.1,NE,24.1
2016-07-31,28.5,35.5,23.4,70.4,89,40,1011.2,1012.4,1010.0,0.0,2.7,NE,17.7
2016-08-01,28.1,33.8,23.2,70.3,87,41,1011.0,1012.0,1010.2,0.0,3.2,NE,17.7
2016-08-02,27.2,30.2,22.6,70.2,84,57,1010.6,1011.5,1009.6,0.0,9.0,WNW,38.6
2016-08-03,27.7,32.3,22.9,66.9,83,51,1009.6,1010.4,1008.6,0.0,4.6,NE,24.1
2016-08-04,28.6,33.9,23.7,62.2,86,40,1011.3,1012.1,1010.3,0.0,4.1,WNW,24.1
2016-08-05,29.0,34.1,23.5,59.7,80,40,1011.2,1012.1,1010.3,0.0,3.8,W,22.5
2016-08-06,27.8,33.4,23.0,64.3,79,39,1011.3,1012.1,1010.2,0.0,3.7,SW,19.3
2016-08-07,27.8,33.8,23.7,63.2,84,38,1011.7,1013.7,1010.6,1.2,4.2,NE,33.8
2016-08-08,28.2,34.7,23.0,57.7,79,33,1011.9,1012.9,1011.0,0.0,3.9,E,25.7
2016-08-09,26.8,31.2,22.1,68.2,85,51,1010.4,1011.3,1009.4,0.0,4.1,NE,22.5
2016-08-10,27.4,33.6,22.7,65.9,90,44,1010.6,1011.7,1009.7,0.0,4.6,NE,22.5
2016-08-11,26.5,31.5,21.2,67.9,83,45,1012.3,1013.2,1011.5,0.0,6.1,NE,27.4
2016-08-12,25.6,28.3,23.3,63.3,78,55,1013.7,1014.8,1012.5,0.0,12.3,WNW,46.7
2016-08-13,25.7,30.7,21.4,57.1,78,43,1016.1,1018.4,1013.9,0.0,4.0,W,22.5
2016-08-14,25.0,29.3,20.1,60.3,82,39,1018.7,1019.8,1017.9,0.0,5.2,SW,30.6
2016-08-15,24.8,30.2,18.9,62.7,86,41,1016.1,1017.9,1014.6,0.0,4.7,W,37.0
2016-08-16,25.2,32.4,19.7,68.4,87,40,1013.1,1014.6,1011.7,0.0,2.8,NE,22.5
2016-08-17,24.3,31.6,19.2,74.1,91,41,1011.2,1012.0,1010.4,0.0,3.4,NE,20.9
2016-08-18,24.9,29.7,19.2,75.4,88,58,1010.0,1010.7,1009.0,0.0,3.5,NE,20.9
2016-08-19,25.5,31.0,20.8,67.4,89,43,1009.9,1011.0,1009.1,0.0,4.0,NW,25.7
2016-08-20,26.2,32.4,20.3,66.1,86,47,1011.7,1013.0,1010.7,0.0,3.1,NW,20.9
2016-08-21,27.7,34.3,22.2,65.1,89,36,1012.9,1013.6,1012.3,0.0,3.0,WSW,22.5
2016-08-22,26.6,32.8,21.4,67.5,86,32,1012.9,1013.8,1012.2,1.4,6.4,WNW,30.6
2016-08-23,24.3,27.6,22.5,75.4,83,61,1012.5,1013.9,1011.4,1.0,7.1,WNW,30.6
2016-08-24,26.1,31.1,21.6,65.5,83,44,1011.9,1013.1,1011.0,0.0,2.4,W,25.7
2016-08-25,27.9,35.3,21.6,61.2,92,34,1011.4,1013.1,1010.4,0.0,4.3,NE,27.4
2016-08-26,27.0,33.1,21.4,60.0,83,34,1014.7,1016.6,1012.9,0.0,3.5,NNW,25.7
2016-08-27,25.5,31.2,19.9,61.2,83,33,1017.5,1018.4,1016.4,0.0,4.2,WSW,35.4
2016-08-28,25.2,30.3,19.7,67.4,87,47,1016.9,1018.3,1015.6,0.0,3.8,NE,20.9
2016-08-29,24.7,29.2,20.5,74.8,90,46,1014.5,1015.7,1013.0,0.0,3.0,NE,17.7
2016-08-30,24.9,29.6,20.2,76.7,92,43,1014.5,1015.4,1013.4,0.0,2.5,NE,17.7
2016-08-31,25.7,31.6,21.3,72.3,92,41,1016.4,1017.6,1015.3,0.0,2.6,NE,17.7
2016-09-01,24.8,29.1,20.5,76.0,89,58,1016.4,1018.0,1014.5,0.0,3.2,WSW,22.5
2016-09-02,25.4,30.8,20.4,73.3,92,50,1013.6,1014.5,1012.4,0.0,2.3,NE,22.5
2016-09-03,25.7,31.2,20.7,68.3,91,41,1013.5,1014.3,1012.7,0.0,3.4,NE,27.4
2016-09-04,25.2,30.4,20.5,71.3,88,43,1015.1,1016.4,1013.9,0.0,2.8,SW,29.0
2016-09-05,25.1,28.3,20.7,79.6,92,60,1013.1,1015.2,1008.4,2.4,5.7,SSW,43.5
2016-09-06,20.7,22.8,19.1,89.8,95,76,1007.7,1010.7,1005.7,122.4,9.4,ESE,40.2
2016-09-07,22.2,26.8,18.2,83.1,95,66,1011.4,1012.7,1008.7,12.8,4.1,SE,38.6
2016-09-08,21.9,25.9,18.7,83.0,95,60,1008.5,1012.0,1006.2,18.4,6.0,E,40.2
2016-09-09,22.6,26.7,19.4,82.2,95,64,1009.2,1011.2,1007.7,0.4,3.2,SSE,22.5
2016-09-10,22.7,26.9,19.3,83.6,95,64,1011.7,1013.2,1010.3,0.0,2.8,SSW,19.3
2016-09-11,23.1,27.5,19.3,84.4,95,69,1013.8,1015.3,1012.5,1.6,1.8,SW,22.5
2016-09-12,23.7,28.7,20.2,78.6,93,57,1014.9,1015.7,1014.0,0.0,2.1,NE,17.7
2016-09-13,23.8,29.0,19.2,76.3,94,45,1014.2,1015.3,1013.2,0.0,2.9,SW,22.5
2016-09-14,23.2,27.3,19.0,81.4,93,68,1013.9,1015.3,1012.7,0.0,2.6,NE,19.3
2016-09-15,23.3,27.9,19.1,81.3,93,64,1016.2,1017.7,1014.5,0.0,2.7,NE,17.7
2016-09-16,23.9,29.3,19.3,79.5,94,55,1017.3,1018.2,1016.1,0.0,2.8,ENE,20.9
2016-09-17,24.4,28.6,19.9,84.5,94,67,1015.8,1017.4,1014.4,0.0,3.5,SSW,25.7
2016-09-18,23.9,25.7,21.9,88.4,94,78,1012.6,1014.6,1010.0,2.4,2.6,SSE,41.8
2016-09-19,21.8,25.7,17.2,83.0,94,62,1007.6,1009.7,1006.6,13.8,4.3,WSW,48.3
2016-09-20,20.8,24.9,16.3,79.2,95,61,1009.3,1011.5,1006.9,0.4,3.6,W,20.9
2016-09-21,21.4,25.3,18.2,82.4,93,65,1012.1,1013.9,1011.2,5.2,2.2,WSW,24.1
2016-09-22,21.2,25.2,17.5,76.8,93,57,1015.6,1019.1,1013.0,1.0,3.9,WNW,29.0
2016-09-23,20.2,25.6,15.5,69.5,93,41,1021.4,1022.7,1019.0,0.0,2.4,W,19.3
2016-09-24,20.2,25.7,15.3,74.2,93,46,1021.7,1023.1,1020.0,0.0,2.4,WSW,19.3
2016-09-25,20.3,25.0,16.5,74.4,92,51,1017.0,1019.9,1015.1,0.0,2.6,SW,19.3
2016-09-26,20.4,25.4,15.3,75.2,93,49,1016.7,1018.3,1015.0,0.0,1.7,E,17.7
2016-09-27,19.8,24.9,16.1,79.5,93,57,1020.5,1023.4,1018.0,14.2,1.8,SW,24.1
2016-09-28,20.7,26.5,15.3,75.0,95,38,1025.1,1026.3,1023.4,0.2,2.7,NE,22.5
2016-09-29,20.6,26.3,16.0,76.4,94,52,1023.9,1026.2,1021.8,0.0,2.3,NE,17.7
2016-09-30,20.1,25.9,15.2,78.2,93,57,1020.5,1021.7,1019.3,0.0,2.6,W,19.3
2016-10-01,20.4,26.6,15.3,74.0,94,38,1017.7,1019.3,1016.4,0.0,2.4,NE,17.7
2016-10-02,21.6,27.1,16.2,79.9,95,53,1016.9,1018.5,1015.8,50.8,2.8,SW,20.9
2016-10-03,21.8,26.6,18.0,86.3,97,69,1017.6,1018.6,1016.7,0.0,2.7,NE,20.9
2016-10-04,21.8,26.3,17.6,75.8,96,57,1015.3,1017.1,1013.7,0.2,6.2,WNW,25.7
2016-10-05,20.2,23.6,16.1,65.3,81,46,1014.0,1014.9,1013.1,0.0,5.7,WNW,25.7
2016-10-06,18.9,23.5,15.0,69.8,88,54,1015.5,1016.5,1014.4,0.0,2.9,WSW,19.3
2016-10-07,18.2,21.3,15.7,87.2,95,68,1012.0,1015.5,1008.8,49.4,4.0,SE,37.0
2016-10-08,18.1,21.8,12.6,74.4,94,56,1015.4,1018.5,1011.2,0.0,5.9,WNW,30.6
2016-10-09,18.1,22.8,12.0,82.0,94,61,1018.4,1019.6,1016.3,3.6,2.2,ESE,17.7
2016-10-10,18.7,20.3,17.3,93.0,96,83,1014.6,1016.4,1011.8,97.2,3.6,NNE,27.4
2016-10-11,18.9,21.8,16.6,89.7,96,77,1008.5,1012.0,1006.7,16.2,5.3,SE,48.3
2016-10-12,17.1,20.4,11.3,79.2,96,57,1011.4,1017.6,1006.5,1.6,6.2,NW,41.8
2016-10-13,16.1,22.1,10.4,76.5,94,47,1019.1,1020.2,1017.6,0.0,1.7,ENE,12.9
2016-10-14,17.9,24.2,13.2,79.9,95,52,1019.2,1020.2,1018.2,0.2,1.2,ENE,12.9
2016-10-15,19.8,24.6,14.8,81.5,96,60,1019.7,1021.0,1018.1,0.2,1.8,ENE,17.7
2016-10-16,18.7,23.8,16.1,88.9,95,74,1018.6,1019.8,1017.7,8.8,2.0,WNW,37.0
2016-10-17,19.2,25.6,14.5,82.2,97,51,1020.5,1022.2,1018.7,0.2,0.8,NE,9.7
2016-10-18,18.5,23.5,14.4,75.2,94,50,1021.3,1022.5,1019.6,0.0,2.1,E,20.9
2016-10-19,18.1,21.9,14.2,79.9,94,66,1018.3,1019.7,1017.5,6.4,2.1,SE,20.9
2016-10-20,18.9,23.3,13.6,82.1,97,64,1016.3,1017.8,1014.5,4.0,4.7,SE,38.6
2016-10-21,19.8,22.2,17.4,83.8,94,74,1013.5,1014.4,1011.6,9.4,9.3,SE,33.8
2016-10-22,19.8,23.6,17.1,87.3,96,71,1014.7,1017.7,1010.1,4.6,2.1,WSW,19.3
2016-10-23,19.0,22.7,15.6,89.5,97,75,1019.0,1021.2,1017.3,10.8,1.0,NE,16.1
2016-10-24,19.1,24.6,15.2,86.3,97,62,1022.8,1024.6,1021.1,0.2,0.4,ENE,9.7
2016-10-25,18.9,24.6,14.4,86.5,97,69,1023.2,1024.9,1021.1,0.2,1.6,WSW,22.5
2016-10-26,19.3,22.0,14.9,88.7,97,81,1018.7,1021.0,1015.9,0.2,0.9,NE,12.9
2016-10-27,18.9,21.8,16.8,92.2,96,81,1016.3,1017.4,1015.3,5.8,0.3,SE,14.5
2016-10-28,18.4,20.2,16.4,63.8,93,51,1019.8,1022.4,1016.5,0.4,4.6,NE,22.5
2016-10-29,18.6,22.3,15.9,65.4,84,50,1021.4,1023.1,1019.8,0.2,1.7,NE,17.7
2016-10-30,17.5,21.0,13.6,87.3,94,75,1017.9,1020.1,1015.7,0.4,0.3,ENE,9.7
2016-10-31,16.4,21.3,12.3,77.1,96,55,1017.1,1020.5,1014.5,0.2,1.0,E,12.9
2016-11-01,14.4,20.2,10.2,75.1,92,50,1021.6,1023.0,1020.3,0.0,1.3,WSW,20.9
2016-11-02,15.1,20.8,10.8,82.6,96,62,1021.3,1022.9,1019.6,0.0,1.8,E,25.7
2016-11-03,17.0,20.4,14.2,86.0,95,78,1018.1,1019.6,1016.8,2.6,4.0,SE,27.4
2016-11-04,17.4,22.6,13.7,89.3,96,72,1019.6,1021.3,1018.3,0.4,2.8,SE,29.0
2016-11-05,17.0,22.4,12.9,87.2,97,59,1020.3,1021.6,1018.4,0.2,1.5,ENE,17.7
2016-11-06,20.1,21.7,18.2,83.1,88,76,1015.5,1018.7,1012.5,0.6,9.5,SE,35.4
2016-11-07,22.1,23.8,20.2,85.8,93,81,1010.9,1012.5,1008.9,4.8,12.2,SE,43.5
2016-11-08,22.4,24.1,19.8,79.3,92,73,1007.1,1009.1,1006.1,2.4,15.5,S,57.9
2016-11-09,16.1,20.4,12.0,79.0,94,62,1006.6,1011.4,1003.7,23.0,10.2,WNW,48.3
2016-11-10,14.5,19.7,10.7,84.0,95,57,1013.6,1016.8,1011.5,12.0,2.8,W,25.7
2016-11-11,15.6,20.3,10.8,84.5,97,62,1018.0,1018.9,1016.9,6.8,2.9,ESE,24.1
2016-11-12,15.4,20.7,12.9,81.0,95,63,1015.2,1018.7,1012.0,18.0,7.3,W,56.3
2016-11-13,13.1,16.8,9.2,73.0,89,50,1021.3,1023.1,1018.8,0.0,5.3,W,29.0
2016-11-14,11.9,16.6,7.7,82.6,96,61,1023.6,1024.7,1022.5,0.0,0.7,NE,11.3
2016-11-15,11.3,13.7,7.4,92.1,94,87,1025.4,1026.4,1023.9,5.8,1.1,NE,16.1
2016-11-16,10.2,16.8,6.2,81.5,97,48,1023.8,1025.7,1022.5,0.2,0.8,ENE,11.3
2016-11-17,11.0,16.8,6.6,86.0,97,66,1022.6,1023.7,1021.4,0.2,0.9,NE,11.3
2016-11-18,13.0,18.3,8.6,88.0,97,72,1022.9,1023.6,1021.6,0.2,0.9,E,12.9
2016-11-19,13.7,20.3,9.1,85.5,97,63,1021.0,1022.7,1019.8,0.4,0.9,E,19.3
2016-11-20,13.9,19.3,10.6,85.8,97,64,1019.8,1020.6,1019.2,0.0,1.0,NE,12.9
2016-11-21,13.7,20.3,9.5,84.7,97,55,1020.2,1021.4,1019.4,0.2,0.0,NE,1.6
2016-11-22,13.4,19.4,9.8,86.4,97,67,1021.9,1023.6,1020.6,0.2,0.5,ENE,12.9
2016-11-23,12.8,19.4,9.1,87.1,97,62,1024.1,1025.0,1023.3,0.2,0.7,NE,17.7
2016-11-24,13.5,19.1,8.8,88.9,97,71,1022.9,1024.3,1021.1,0.2,0.7,NE,12.9
2016-11-25,15.6,18.2,13.6,90.6,96,76,1019.2,1021.1,1017.5,4.4,0.6,E,12.9
2016-11-26,15.9,18.1,12.9,90.2,96,80,1016.4,1017.5,1015.0,6.4,2.5,SE,22.5
2016-11-27,14.8,17.5,12.3,90.3,97,75,1012.4,1016.0,1008.7,9.6,2.4,SE,24.1
2016-11-28,13.6,17.8,10.4,91.8,96,75,1007.9,1008.9,1006.6,47.6,2.7,SSE,29.0
2016-11-29,12.1,15.2,10.2,72.2,97,53,1010.0,1012.4,1007.9,9.0,8.3,WNW,35.4
2016-11-30,9.0,12.8,3.0,63.0,87,43,1018.7,1022.1,1012.4,1.4,11.3,NE,46.7
2016-12-01,8.8,15.1,2.2,71.0,91,39,1019.5,1021.6,1018.0,0.0,3.4,WSW,29.0
2016-12-02,10.9,16.2,5.9,82.2,94,61,1016.4,1018.0,1015.1,0.0,0.5,ENE,17.7
2016-12-03,12.0,18.5,7.9,84.9,96,59,1019.2,1021.7,1016.7,0.0,0.4,NE,9.7
2016-12-04,12.3,16.8,8.2,89.5,96,71,1023.1,1024.9,1021.7,0.8,0.6,NE,17.7
2016-12-05,13.9,18.3,11.7,82.1,96,53,1026.5,1027.6,1024.6,0.2,0.8,ENE,14.5
2016-12-06,13.3,15.6,11.1,87.3,95,77,1026.0,1027.2,1024.9,1.0,1.4,ENE,16.1
2016-12-07,11.5,17.6,7.2,87.4,97,58,1028.0,1032.5,1025.6,0.2,0.4,NE,11.3
2016-12-08,10.5,16.5,5.9,82.3,96,55,1033.6,1035.2,1032.3,0.2,0.7,W,12.9
2016-12-09,9.7,15.7,5.8,87.3,97,67,1029.0,1032.4,1026.0,0.2,0.5,NE,9.7
2016-12-10,9.8,16.2,5.9,86.9,97,63,1024.4,1026.0,1023.3,0.2,0.4,NE,11.3
2016-12-11,10.6,16.1,6.1,89.6,97,75,1020.6,1024.0,1017.3,0.2,0.2,ENE,8.0
2016-12-12,10.4,14.9,6.6,90.6,97,77,1014.6,1017.3,1012.8,1.0,1.0,NE,29.0
2016-12-13,12.0,15.4,4.6,50.6,89,32,1020.7,1026.2,1015.6,0.0,6.6,NNW,35.4
2016-12-14,7.5,14.0,2.0,73.0,91,46,1026.6,1028.2,1024.9,0.0,1.1,SSE,12.9
2016-12-15,9.8,15.3,5.6,79.9,94,58,1022.3,1024.9,1020.3,0.0,0.3,ENE,14.5
2016-12-16,9.3,13.8,3.4,63.5,95,43,1025.9,1030.4,1022.3,0.0,4.6,NE,27.4
2016-12-17,8.4,12.7,2.2,57.1,89,36,1032.7,1034.8,1030.4,0.0,4.2,NE,25.7
2016-12-18,6.5,13.6,1.3,82.8,95,60,1031.5,1033.8,1029.6,0.0,0.4,ENE,11.3
2016-12-19,7.5,14.1,3.2,87.5,97,69,1030.7,1031.9,1029.9,0.4,0.7,ENE,11.3
2016-12-20,8.2,13.8,4.6,87.2,96,64,1026.6,1030.6,1023.1,0.0,0.2,ENE,11.3
2016-12-21,9.7,15.4,3.7,64.5,97,37,1024.8,1027.1,1023.0,0.2,1.8,ENE,22.5
2016-12-22,7.8,14.4,3.0,76.7,93,45,1026.1,1027.2,1024.9,0.2,0.7,WSW,14.5
2016-12-23,8.3,15.6,3.2,81.2,95,49,1025.5,1026.8,1024.4,0.0,0.8,WSW,12.9
2016-12-24,8.6,16.6,4.1,85.4,97,59,1025.0,1025.9,1024.0,0.4,0.6,SSW,11.3
2016-12-25,8.4,14.0,4.4,91.1,97,82,1022.3,1024.1,1020.8,0.2,0.0,SSW,1.6
2016-12-26,11.0,17.8,5.2,73.0,96,41,1023.7,1024.7,1022.6,0.2,2.4,NNW,33.8
2016-12-27,11.3,16.6,4.9,80.6,95,60,1023.8,1025.2,1022.6,0.0,1.2,SW,25.7
2016-12-28,10.8,14.1,7.3,45.4,71,35,1020.9,1024.0,1017.7,0.2,17.0,N,56.3
2016-12-29,8.6,10.9,6.1,40.2,51,30,1021.4,1025.8,1018.3,0.0,12.0,NE,33.8
2016-12-30,6.8,9.7,2.7,45.4,74,33,1026.1,1027.3,1025.1,0.0,5.3,NE,30.6
2016-12-31,4.5,11.1,-0.7,69.7,90,46,1025.5,1027.0,1024.2,0.0,0.3,WSW,9.7
2017-01-01,5.8,12.4,1.2,84.7,95,66,1024.1,1025.4,1023.0,0.2,0.3,NE,9.7
2017-01-02,6.7,13.6,2.4,85.7,96,60,1022.4,1023.9,1021.3,0.0,0.2,ENE,9.7
2017-01-03,8.4,13.3,2.3,88.3,96,68,1019.8,1021.8,1016.5,2.0,0.4,E,11.3
2017-01-04,10.4,13.1,6.9,92.9,96,85,1013.2,1016.6,1009.0,10.0,0.4,ENE,16.1
2017-01-05,10.7,14.3,6.7,84.3,97,69,1002.3,1008.9,996.5,8.4,8.0,WSW,43.5
2017-01-06,5.7,7.6,3.5,69.0,87,54,1005.1,1008.4,1001.3,1.4,13.9,WNW,61.2
2017-01-07,3.0,4.4,1.2,53.5,66,44,1012.2,1015.1,1008.5,0.0,11.7,NNE,32.2
2017-01-08,2.1,5.8,-1.6,60.7,82,44,1014.6,1015.8,1013.9,0.0,5.7,NE,27.4
2017-01-09,2.9,6.9,-2.6,55.6,84,36,1012.1,1013.8,1010.5,0.0,4.7,W,27.4
2017-01-10,2.3,4.7,-1.5,68.3,83,55,1010.4,1013.3,1008.6,0.0,5.1,WNW,27.4
2017-01-11,5.7,8.4,1.7,78.2,91,64,1015.2,1020.9,1011.7,4.2,7.7,NE,32.2
2017-01-12,5.3,10.6,1.8,78.1,93,60,1023.2,1024.6,1020.9,0.0,0.7,E,12.9
2017-01-13,9.3,14.7,2.5,90.2,94,79,1015.1,1023.3,1006.9,6.8,5.2,SE,45.1
